Date,ID,Name,Absolute Magnitude,Estimated Max Diameter,Estimated Min Diameter,Potentially Hazardous?,Miss Distance (km),Orbiting Body
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-02,3781584,(2017 SF2),24.2,0.0859092601,0.0384197891,False,17217152.003011897,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-03,3841710,(2019 JL1),22.6,0.1794898848,0.0802703167,False,23163085.205320366,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-04,3076774,(2001 GP2),26.9,0.0247765013,0.0110803882,False,24064697.041857189,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-05,2480885,480885 (2002 AC29),17.9,1.5632915441,0.6991252322,False,55550523.371209263,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-06,3841887,(2019 JF6),22.9,0.1563291544,0.0699125232,False,38708221.02494399,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-07,3879294,(2019 UT2),24.6,0.0714562102,0.0319561887,False,52695255.325242916,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-08,3841763,(2019 JU2),22.7,0.1714115092,0.0766575574,False,13999439.389513149,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-09,3841830,(2019 JC5),24.0,0.0941976306,0.0421264611,False,19755643.791692649,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-10,3841947,(2019 JR7),22.1,0.2259643771,0.1010543415,False,34138205.001771942,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-11,2489486,489486 (2007 GS3),19.4,0.7835017643,0.3503926411,True,25420285.545956754,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-12,3841950,(2019 JV7),26.3,0.0326617897,0.0146067964,False,2917711.857440704,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-13,3840849,(2019 GU3),23.7,0.1081533507,0.0483676488,False,11683623.222498899,Earth
2019-05-14,3842754,(2019 LE1),26.4,0.0311917671,0.0139493823,False,3823178.397253604,Earth
2019-05-14,3842754,(2019 LE1),26.4,0.0311917671,0.0139493823,False,3823178.397253604,Earth
2019-05-14,3842754,(2019 LE1),26.4,0.0311917671,0.0139493823,False,3823178.397253604,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-15,3841956,(2019 JB8),24.6,0.0714562102,0.0319561887,False,3968032.518795904,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-16,3842889,(2019 LT5),22.4,0.1968067451,0.0880146521,False,17849496.694300281,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-17,3841885,(2019 JG6),25.6,0.0450858206,0.0201629919,False,10477497.62120102,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-18,3878607,(2019 TN4),23.2,0.1361570015,0.0608912622,False,27464927.359437722,Earth
2019-05-19,3840859,(2019 GB4),23.8,0.1032856481,0.046190746,False,13091994.148593333,Earth
2019-05-19,3840859,(2019 GB4),23.8,0.1032856481,0.046190746,False,13091994.148593333,Earth
